lang,phone,phone_ipa,c_type
Yali,p,p,stop
Yali,k,k,stop
Yali,m,m,nasal
Yali,B,β,fricative
Yali,j,j,approximant
Yali,p\,ɸ,fricative
Yali,R,ʁ,liquid
Yali,N,ŋ,nasal
Yali,w,w,approximant
Yali,<<fm>alkitab>,,
Yali,t,t,stop
Yali,n,n,nasal
Yali,b,b,stop
Yali,X,χ,fricative
Yali,e,e,non-high monophthong
Yali,dZ,dʒ,affricate
Yali,l,l,liquid
Yali,u,u,high monophthong
Yali,d,d,stop
Yali,o,o,non-high monophthong
Yali,<<fs>mai>,,
Yali,g,ɡ,stop
Yali,a,a,non-high monophthong
Yali,s,s,fricative
Yali,r,r,liquid
Yali,tS,tʃ,affricate
Yali,i,i,high monophthong
Yali,<<ui>angkila>,,
Arapaho,E:,ɛː,non-high monophthong
Arapaho,E,ɛ,non-high monophthong
Arapaho,k,k,stop
Arapaho,ei:,eiː,diphthong
Arapaho,j,j,approximant
Arapaho,o}:,oʉː,diphthong
Arapaho,o},oʉ,diphthong
Arapaho,T,θ,fricative
Arapaho,w,w,approximant
Arapaho,t,t,stop
Arapaho,O,ɔ,non-high monophthong
Arapaho,},ʉ,high monophthong
Arapaho,n,n,nasal
Arapaho,?,ʔ,stop
Arapaho,b,b,stop
Arapaho,I,ɪ,high monophthong
Arapaho,x,x,fricative
Arapaho,}:,ʉː,high monophthong
Arapaho,h,h,fricative
Arapaho,f,f,fricative
Arapaho,O:,ɔː,non-high monophthong
Arapaho,I:,ɪː,high monophthong
Arapaho,ei,ei,diphthong
Arapaho,s,s,fricative
Arapaho,tS,tʃ,affricate
Arapaho,Ai,ɑi,diphthong
Arapaho,Ai:,ɑiː,diphthong
Gubeeher,u:,uː,high monophthong
Gubeeher,p,p,stop
Gubeeher,E:,ɛː,non-high monophthong
Gubeeher,E,ɛ,non-high monophthong
Gubeeher,k,k,stop
Gubeeher,m,m,nasal
Gubeeher,v,v,fricative
Gubeeher,j,j,approximant
Gubeeher,@,ə,non-high monophthong
Gubeeher,N,ŋ,nasal
Gubeeher,e:,eː,non-high monophthong
Gubeeher,w,w,approximant
Gubeeher,t,t,stop
Gubeeher,O,ɔ,non-high monophthong
Gubeeher,U,ʊ,high monophthong
Gubeeher,J,ɲ,nasal
Gubeeher,n,n,nasal
Gubeeher,J\,ɟ,stop
Gubeeher,ts\,tɕ,affricate
Gubeeher,b,b,stop
Gubeeher,o:,oː,non-high monophthong
Gubeeher,I,ɪ,high monophthong
Gubeeher,x,x,fricative
Gubeeher,e,e,non-high monophthong
Gubeeher,h,h,fricative
Gubeeher,S,ʃ,fricative
Gubeeher,f,f,fricative
Gubeeher,l,l,liquid
Gubeeher,u,u,high monophthong
Gubeeher,O:,ɔː,non-high monophthong
Gubeeher,I:,ɪː,high monophthong
Gubeeher,d,d,stop
Gubeeher,o,o,non-high monophthong
Gubeeher,@:,əː,non-high monophthong
Gubeeher,U:,ʊː,high monophthong
Gubeeher,g,ɡ,stop
Gubeeher,z,z,fricative
Gubeeher,a,a,non-high monophthong
Gubeeher,a:,aː,non-high monophthong
Gubeeher,s,s,fricative
Gubeeher,r,r,liquid
Gubeeher,i:,iː,high monophthong
Gubeeher,i,i,high monophthong
Beja,u:,uː,high monophthong
Beja,d`,ɖ,stop
Beja,m:,mː,nasal
Beja,t:,tː,stop
Beja,d:,dː,stop
Beja,S:,ʃː,fricative
Beja,k,k,stop
Beja,m,m,nasal
Beja,k:_w,kːʷ,stop
Beja,t:`,tː,stop
Beja,j,j,approximant
Beja,j:,jː,approximant
Beja,w:,wː,approximant
Beja,g:_w,ɡːʷ,stop
Beja,J\:,ɟː,stop
Beja,e:,eː,non-high monophthong
Beja,N,ŋ,nasal
Beja,g:,ɡː,stop
Beja,r:,rː,liquid
Beja,w,w,approximant
Beja,t,t,stop
Beja,?,ʔ,stop
Beja,n,n,nasal
Beja,J\,ɟ,stop
Beja,o:,oː,non-high monophthong
Beja,b,b,stop
Beja,b:,bː,stop
Beja,x,x,fricative
Beja,t`,ʈ,stop
Beja,e,e,non-high monophthong
Beja,h,h,fricative
Beja,S,ʃ,fricative
Beja,s:,sː,fricative
Beja,f,f,fricative
Beja,l,l,liquid
Beja,u,u,high monophthong
Beja,k_w,kʷ,stop
Beja,d,d,stop
Beja,d:`,dː,stop
Beja,k:,kː,stop
Beja,o,o,non-high monophthong
Beja,l:,lː,liquid
Beja,g_w,ɡʷ,stop
Beja,g,ɡ,stop
Beja,z,z,fricative
Beja,f:,fː,fricative
Beja,a,a,non-high monophthong
Beja,a:,aː,non-high monophthong
Beja,n:,nː,nasal
Beja,s,s,fricative
Beja,r,r,liquid
Beja,i:,iː,high monophthong
Beja,G,ɣ,fricative
Beja,i,i,high monophthong
Bora,E:,ɛː,non-high monophthong
Bora,p,p,stop
Bora,E,ɛ,non-high monophthong
Bora,k,k,stop
Bora,m,m,nasal
Bora,B,β,fricative
Bora,j,j,approximant
Bora,p_j_h,pʲʰ,stop
Bora,t_j,tʲ,stop
Bora,t_j_h,tʲʰ,stop
Bora,p_h,pʰ,stop
Bora,C,ç,fricative
Bora,ts_h,tsʰ,affricate
Bora,1:,ɨː,high monophthong
Bora,t,t,stop
Bora,J,ɲ,nasal
Bora,n,n,nasal
Bora,?,ʔ,stop
Bora,ts,ts,affricate
Bora,k_j,kʲ,stop
Bora,B_j,βʲ,fricative
Bora,o:,oː,non-high monophthong
Bora,m_j,mʲ,nasal
Bora,h,h,fricative
Bora,?_j,ʔʲ,stop
Bora,k_w,kʷ,stop
Bora,4,ɾ,liquid
Bora,M:,ɯː,high monophthong
Bora,M,ɯ,high monophthong
Bora,o,o,non-high monophthong
Bora,p_j,pʲ,stop
Bora,t_h,tʰ,stop
Bora,a,a,non-high monophthong
Bora,k_j_h,kʲʰ,stop
Bora,a:,aː,non-high monophthong
Bora,s,s,fricative
Bora,tS,tʃ,affricate
Bora,i:,iː,high monophthong
Bora,tS_h,tʃʰ,affricate
Bora,i,i,high monophthong
Bora,1,ɨ,high monophthong
Bora,k_h,kʰ,stop
Dolgan,u:,uː,high monophthong
Dolgan,m:,mː,nasal
Dolgan,t:,tː,stop
Dolgan,p,p,stop
Dolgan,k,k,stop
Dolgan,m,m,nasal
Dolgan,j,j,approximant
Dolgan,y2,yø,diphthong
Dolgan,1a,ɨa,diphthong
Dolgan,e:,eː,non-high monophthong
Dolgan,N,ŋ,nasal
Dolgan,c,c,stop
Dolgan,w,w,approximant
Dolgan,h\,ɦ,fricative
Dolgan,t,t,stop
Dolgan,1:,ɨː,high monophthong
Dolgan,t:S,tːʃ,affricate
Dolgan,f_j,fʲ,fricative
Dolgan,z_j,zʲ,fricative
Dolgan,n,n,nasal
Dolgan,r_j,rʲ,liquid
Dolgan,J,ɲ,nasal
Dolgan,J\,ɟ,stop
Dolgan,k_j,kʲ,stop
Dolgan,b,b,stop
Dolgan,o:,oː,non-high monophthong
Dolgan,ts,ts,affricate
Dolgan,x,x,fricative
Dolgan,X,χ,fricative
Dolgan,e,e,non-high monophthong
Dolgan,h,h,fricative
Dolgan,S,ʃ,fricative
Dolgan,m_j,mʲ,nasal
Dolgan,l,l,liquid
Dolgan,f,f,fricative
Dolgan,g_j,ɡʲ,stop
Dolgan,u,u,high monophthong
Dolgan,s_j,sʲ,fricative
Dolgan,d,d,stop
Dolgan,k:,kː,stop
Dolgan,l_j,lʲ,liquid
Dolgan,o,o,non-high monophthong
Dolgan,uo,uo,diphthong
Dolgan,p_j,pʲ,stop
Dolgan,l:,lː,liquid
Dolgan,S_j,ʃʲ,fricative
Dolgan,tS_j,tʃʲ,affricate
Dolgan,y:,yː,high monophthong
Dolgan,g,ɡ,stop
Dolgan,z,z,fricative
Dolgan,2:,øː,non-high monophthong
Dolgan,N:,ŋː,nasal
Dolgan,v_j,vʲ,fricative
Dolgan,a,a,non-high monophthong
Dolgan,y,y,high monophthong
Dolgan,p:,pː,stop
Dolgan,a:,aː,non-high monophthong
Dolgan,n:,nː,nasal
Dolgan,2,ø,non-high monophthong
Dolgan,ie,ie,diphthong
Dolgan,s,s,fricative
Dolgan,r,r,liquid
Dolgan,i:,iː,high monophthong
Dolgan,tS,tʃ,affricate
Dolgan,G,ɣ,fricative
Dolgan,i,i,high monophthong
Dolgan,1,ɨ,high monophthong
Evenki,u:,uː,high monophthong
Evenki,p,p,stop
Evenki,k,k,stop
Evenki,m,m,nasal
Evenki,d_j,dʲ,stop
Evenki,v,v,fricative
Evenki,j,j,approximant
Evenki,@,ə,non-high monophthong
Evenki,t_j,tʲ,stop
Evenki,N,ŋ,nasal
Evenki,e:,eː,non-high monophthong
Evenki,w,w,approximant
Evenki,t,t,stop
Evenki,},ʉ,high monophthong
Evenki,n,n,nasal
Evenki,b,b,stop
Evenki,o:,oː,non-high monophthong
Evenki,e,e,non-high monophthong
Evenki,h,h,fricative
Evenki,S,ʃ,fricative
Evenki,f,f,fricative
Evenki,l,l,liquid
Evenki,u,u,high monophthong
Evenki,s_j,sʲ,fricative
Evenki,d,d,stop
Evenki,Z,ʒ,fricative
Evenki,l_j,lʲ,liquid
Evenki,o,o,non-high monophthong
Evenki,@:,əː,non-high monophthong
Evenki,S_j,ʃʲ,fricative
Evenki,g,ɡ,stop
Evenki,z,z,fricative
Evenki,a,a,non-high monophthong
Evenki,a:,aː,non-high monophthong
Evenki,s,s,fricative
Evenki,i:,iː,high monophthong
Evenki,r,r,liquid
Evenki,tS,tʃ,affricate
Evenki,G,ɣ,fricative
Evenki,i,i,high monophthong
Evenki,n_j,nʲ,nasal
Gurindji,u:,uː,high monophthong
Gurindji,n`,ɳ,nasal
Gurindji,p,p,stop
Gurindji,E,ɛ,non-high monophthong
Gurindji,k,k,stop
Gurindji,m,m,nasal
Gurindji,j,j,approximant
Gurindji,N,ŋ,nasal
Gurindji,6U,ɐʊ,diphthong
Gurindji,c,c,stop
Gurindji,w,w,approximant
Gurindji,t,t,stop
Gurindji,O,ɔ,non-high monophthong
Gurindji,r\,ɹ,approximant
Gurindji,U,ʊ,high monophthong
Gurindji,J,ɲ,nasal
Gurindji,n,n,nasal
Gurindji,eI,eɪ,diphthong
Gurindji,oI,oɪ,diphthong
Gurindji,b,b,stop
Gurindji,o:,oː,non-high monophthong
Gurindji,I,ɪ,high monophthong
Gurindji,t`,ʈ,stop
Gurindji,h,h,fricative
Gurindji,6I,ɐɪ,diphthong
Gurindji,l,l,liquid
Gurindji,f,f,fricative
Gurindji,4,ɾ,liquid
Gurindji,d,d,stop
Gurindji,ei,ei,diphthong
Gurindji,g,ɡ,stop
Gurindji,y,y,high monophthong
Gurindji,a:,aː,non-high monophthong
Gurindji,s,s,fricative
Gurindji,r,r,liquid
Gurindji,i:,iː,high monophthong
Gurindji,tS,tʃ,affricate
Gurindji,6,ɐ,non-high monophthong
Gurindji,l`,ɭ,liquid
Gurindji,aI,aɪ,diphthong
Jejuan,m:,mː,nasal
Jejuan,s_h,sʰ,fricative
Jejuan,t:,tː,stop
Jejuan,p,p,stop
Jejuan,ts\_h,tɕʰ,affricate
Jejuan,E,ɛ,non-high monophthong
Jejuan,k,k,stop
Jejuan,m,m,nasal
Jejuan,Q,ɒ,non-high monophthong
Jejuan,s\_h,ɕʰ,fricative
Jejuan,j,j,approximant
Jejuan,@,ə,non-high monophthong
Jejuan,p_h,pʰ,stop
Jejuan,N,ŋ,nasal
Jejuan,w,w,approximant
Jejuan,t,t,stop
Jejuan,J,ɲ,nasal
Jejuan,n,n,nasal
Jejuan,ts\,tɕ,affricate
Jejuan,ts\:,tɕː,affricate
Jejuan,e,e,non-high monophthong
Jejuan,h,h,fricative
Jejuan,s:,sː,fricative
Jejuan,l,l,liquid
Jejuan,u,u,high monophthong
Jejuan,4,ɾ,liquid
Jejuan,k:,kː,stop
Jejuan,o,o,non-high monophthong
Jejuan,l:,lː,liquid
Jejuan,t_h,tʰ,stop
Jejuan,a,a,non-high monophthong
Jejuan,p:,pː,stop
Jejuan,n:,nː,nasal
Jejuan,s\:,ɕː,fricative
Jejuan,i,i,high monophthong
Jejuan,1,ɨ,high monophthong
Jejuan,k_h,kʰ,stop
Kamas,t:,tː,stop
Kamas,p,p,stop
Kamas,S:,ʃː,fricative
Kamas,k,k,stop
Kamas,m,m,nasal
Kamas,b_j,bʲ,stop
Kamas,j,j,approximant
Kamas,@,ə,non-high monophthong
Kamas,j:,jː,approximant
Kamas,n_jn,nːʲ,nasal
Kamas,1,ɨ,high monophthong
Kamas,N,ŋ,nasal
Kamas,w,w,approximant
Kamas,t,t,stop
Kamas,f_j,fʲ,fricative
Kamas,z_j,zʲ,fricative
Kamas,n,n,nasal
Kamas,?,ʔ,stop
Kamas,r_j,rʲ,liquid
Kamas,ts,ts,affricate
Kamas,k_j,kʲ,stop
Kamas,b,b,stop
Kamas,o:,oː,non-high monophthong
Kamas,I,ɪ,high monophthong
Kamas,t:_j,tːʲ,stop
Kamas,e,e,non-high monophthong
Kamas,S,ʃ,fricative
Kamas,h,h,fricative
Kamas,s:,sː,fricative
Kamas,m_j,mʲ,nasal
Kamas,l,l,liquid
Kamas,f,f,fricative
Kamas,u,u,high monophthong
Kamas,s_j,sʲ,fricative
Kamas,d,d,stop
Kamas,Z,ʒ,fricative
Kamas,l_j,lʲ,liquid
Kamas,o,o,non-high monophthong
Kamas,p_j,pʲ,stop
Kamas,l:,lː,liquid
Kamas,tS_j,tʃʲ,affricate
Kamas,N:,ŋː,nasal
Kamas,g,ɡ,stop
Kamas,z,z,fricative
Kamas,v_j,vʲ,fricative
Kamas,a,a,non-high monophthong
Kamas,a:,aː,non-high monophthong
Kamas,n:,nː,nasal
Kamas,dZ_j,dʒʲ,affricate
Kamas,s,s,fricative
Kamas,r,r,liquid
Kamas,tS,tʃ,affricate
Kamas,i,i,high monophthong
Kamas,6,ɐ,non-high monophthong
Kamas,n_j,nʲ,nasal
Lower_Sorbian,p,p,stop
Lower_Sorbian,E,ɛ,non-high monophthong
Lower_Sorbian,k,k,stop
Lower_Sorbian,m,m,nasal
Lower_Sorbian,b_j,bʲ,stop
Lower_Sorbian,v,v,fricative
Lower_Sorbian,ts`,ʈʂ,affricate
Lower_Sorbian,j,j,approximant
Lower_Sorbian,R,ʁ,liquid
Lower_Sorbian,t_j,tʲ,stop
Lower_Sorbian,w,w,approximant
Lower_Sorbian,t,t,stop
Lower_Sorbian,O,ɔ,non-high monophthong
Lower_Sorbian,ks,ks,affricate
Lower_Sorbian,f_j,fʲ,fricative
Lower_Sorbian,J,ɲ,nasal
Lower_Sorbian,n,n,nasal
Lower_Sorbian,r_j,rʲ,liquid
Lower_Sorbian,ts,ts,affricate
Lower_Sorbian,k_j,kʲ,stop
Lower_Sorbian,b,b,stop
Lower_Sorbian,ts\,tɕ,affricate
Lower_Sorbian,I,ɪ,high monophthong
Lower_Sorbian,x,x,fricative
Lower_Sorbian,R_j,ʁʲ,liquid
Lower_Sorbian,m_j,mʲ,nasal
Lower_Sorbian,s`,ʂ,fricative
Lower_Sorbian,l,l,liquid
Lower_Sorbian,g_j,ɡʲ,stop
Lower_Sorbian,z\,ʑ,fricative
Lower_Sorbian,f,f,fricative
Lower_Sorbian,u,u,high monophthong
Lower_Sorbian,d,d,stop
Lower_Sorbian,l_j,lʲ,liquid
Lower_Sorbian,o,o,non-high monophthong
Lower_Sorbian,p_j,pʲ,stop
Lower_Sorbian,i,i,high monophthong
Lower_Sorbian,g,ɡ,stop
Lower_Sorbian,v_j,vʲ,fricative
Lower_Sorbian,a,a,non-high monophthong
Lower_Sorbian,z`,ʐ,fricative
Lower_Sorbian,s\,ɕ,fricative
Lower_Sorbian,dz,dz,affricate
Lower_Sorbian,w_j,wʲ,approximant
Lower_Sorbian,dz\,dʑ,affricate
Lower_Sorbian,s,s,fricative
Lower_Sorbian,r,r,liquid
Lower_Sorbian,z,z,fricative
Lower_Sorbian,1,ɨ,high monophthong
Movima,u:,uː,high monophthong
Movima,d_<,ɗ,implosive
Movima,E:,ɛː,non-high monophthong
Movima,E,ɛ,non-high monophthong
Movima,p,p,stop
Movima,k,k,stop
Movima,m,m,nasal
Movima,b_<,ɓ,implosive
Movima,B,β,fricative
Movima,j,j,approximant
Movima,w,w,approximant
Movima,t,t,stop
Movima,O,ɔ,non-high monophthong
Movima,m_p,mp,nasal
Movima,n,n,nasal
Movima,?,ʔ,stop
Movima,h,h,fricative
Movima,l,l,liquid
Movima,f,f,fricative
Movima,k_w,kʷ,stop
Movima,u,u,high monophthong
Movima,O:,ɔː,non-high monophthong
Movima,4,ɾ,liquid
Movima,n_p,np,nasal
Movima,g,ɡ,stop
Movima,a,a,non-high monophthong
Movima,a:,aː,non-high monophthong
Movima,K,ɬ,fricative
Movima,s,s,fricative
Movima,tS,tʃ,affricate
Movima,i:,iː,high monophthong
Movima,i,i,high monophthong
Dalabon,n`,ɳ,nasal
Dalabon,m_0,m̥,nasal
Dalabon,p,p,stop
Dalabon,t:,tː,stop
Dalabon,k,k,stop
Dalabon,m,m,nasal
Dalabon,t:`,tː,stop
Dalabon,j,j,approximant
Dalabon,N_0,ŋ̥,nasal
Dalabon,N,ŋ,nasal
Dalabon,c,c,stop
Dalabon,w,w,approximant
Dalabon,t,t,stop
Dalabon,J,ɲ,nasal
Dalabon,n,n,nasal
Dalabon,?,ʔ,stop
Dalabon,t`,ʈ,stop
Dalabon,e,e,non-high monophthong
Dalabon,h,h,fricative
Dalabon,l,l,liquid
Dalabon,u,u,high monophthong
Dalabon,k:,kː,stop
Dalabon,o,o,non-high monophthong
Dalabon,n_0,n̥,nasal
Dalabon,a,a,non-high monophthong
Dalabon,p:,pː,stop
Dalabon,r\`,ɻ,approximant
Dalabon,r,r,liquid
Dalabon,c:,cː,stop
Dalabon,i,i,high monophthong
Dalabon,1,ɨ,high monophthong
Dalabon,l`,ɭ,liquid
Nuu,!\q_h,ǃqʰ,click
Nuu,cx,cx,affricate
Nuu,!\_>,ǃʼ,click
Nuu,|\|\q_h,ǁqʰ,click
Nuu,m,m,nasal
Nuu,v,v,fricative
Nuu,|\X,ǀχ,click
Nuu,=\q_h,ǂqʰ,click
Nuu,c_h,cʰ,stop
Nuu,|\_>,ǀʼ,click
