language,folder,speaker,file,word,word_trs,word_start,word_end,phone,segment_type,phone_start,phone_end,phone_alignment,phone_quality,comment
Kapampangan,kapampangan,pam_15,pam_15_ss,obra,obra,145.6271,146.2571,a,vowel,146.0371,146.2571,OK,NA,
Kapampangan,kapampangan,pam_15,pam_15_ss,itang,itaŋ,162.8171,163.2071,t,consonant,162.8771,162.96710000000000,OK,NA,
Kapampangan,kapampangan,pam_15,pam_15_ss,mengan,menɡan,165.8471,166.6371,e,vowel,165.9971,166.1771,OK,NA,
Kapampangan,kapampangan,pam_15,pam_15_ss,yaku,jaku,173.9762,174.2262,a,vowel,174.05620000000000,174.1262,OK,NA,
Kapampangan,kapampangan,pam_15,pam_15_ss,lingunan,linɡunan,216.7713,217.1713,i,vowel,216.8313,216.8813,OK,NA,
Kapampangan,kapampangan,pam_15,pam_15_ss,lingunan,linɡunan,227.7813,228.17130000000000,u,vowel,227.92130000000000,227.9913,OK,NA,
Kapampangan,kapampangan,pam_15,pam_15_ss,ku,ku,252.2759,252.4859,u,vowel,252.3259,252.4859,OK,NA,
Kapampangan,kapampangan,pam_15,pam_15_ss,a,a,268.8178,269.0078,a,vowel,268.8178,269.0078,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,makasikan,makasikan,39.897,40.717,n,consonant,40.607,40.717,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,ampong,ampoŋ,41.867,42.357,p,consonant,42.007,42.047,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,hiking,haɪkiŋ,89.5077,90.05770000000000,ŋ,consonant,89.9877,90.05770000000000,misaligned,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,migagamit,miɡaɡamit,101.8877,102.5877,ɡ,consonant,102.1377,102.1977,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,tungkud,tuŋkud,120.5318,121.0018,u,vowel,120.5818,120.6818,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,o,o,126.1418,126.2218,o,vowel,126.1418,126.2218,misaligned,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,masanting,masantiŋ,139.4118,140.1218,t,consonant,139.7618,139.8718,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,kareng,kareŋ,152.45950000000000,152.9495,a,vowel,152.5295,152.60950000000000,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,paligid,paliɡid,174.4348,175.07480000000000,a,vowel,174.5248,174.5648,misaligned,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,kareng,kareŋ,187.1048,187.3448,r,consonant,187.1648,187.1948,misaligned,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,pagpunta,paɡpunta,228.2735,228.8435,a,vowel,228.7735,228.8435,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,katawan,katawan,253.8854,254.4154,a,vowel,254.2854,254.3454,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,mag-dilidili,maɡdilidili,325.5641,326.3141,a,vowel,325.6241,325.6941,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_rs,kaluguran,kaluɡuran,330.3441,330.9841,n,consonant,330.9141,330.9841,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_ss,mikyasawa,mikjasawa,44.7838,45.5938,a,vowel,45.2338,45.3538,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_ss,megpabaya,meɡpabaja,58.718700000000000,59.6987,b,consonant,59.148700000000000,59.2087,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_ss,anggang,anɡɡaŋ,146.6142,147.0242,ŋ,consonant,146.9342,147.0242,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_ss,misawup-sawup,misawupsawup,204.8022,205.6422,u,vowel,205.1022,205.1822,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_ss,ating,atiŋ,228.3294,228.5594,i,vowel,228.4594,228.4994,OK,NA,
Kapampangan,kapampangan,pam_16,pam_16_ss,naman,naman,237.3196,237.5996,n,consonant,237.3196,237.3596,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,pinaka-mumunang,pinakamumunaŋ,20.8048,21.7048,i,vowel,20.8548,20.9248,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,yu,ju,60.5852,60.9452,u,vowel,60.6852,60.9452,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,hiking,haɪkiŋ,65.2052,65.8852,i,vowel,65.6252,65.7452,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,ampo,ampo,121.648,122.058,p,consonant,121.858,121.928,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,lalu,lalu,128.768,129.088,a,vowel,128.828,128.908,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,maka-dagdag,makadaɡdaɡ,167.19800000000000,167.908,a,vowel,167.248,167.338,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,enerhiya,enerhija,231.8128,232.5628,n,consonant,231.9328,231.9728,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,pag-bisikleta,paɡbisikleta,240.3028,241.3128,t,consonant,241.0428,241.1428,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,katawan,katawan,263.0481,263.6981,a,vowel,263.4881,263.5381,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,kailangan,kaɪlaŋan,282.9223,283.5323,a,vowel,283.39230000000000,283.4823,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,gubat,ɡubat,332.3265,332.8965,b,consonant,332.5765,332.6465,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,puwedi,pwedi,365.4818,365.7318,w,consonant,365.5218,365.5518,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,magdala,maɡdala,367.3518,367.7718,a,vowel,367.5618,367.6118,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,maswelu,maswelu,375.2018,375.6818,l,consonant,375.5718,375.6418,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,ali,aliʔ,414.9756,415.2256,ʔ,consonant,415.1956,415.2256,misaligned,NA,
Kapampangan,kapampangan,pam_17,pam_17_rs,adwang,adwaŋ,434.0335,434.3435,d,consonant,434.0935,434.1735000000000,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_ss,masalese,masalese,10.5334,11.4534,a,vowel,10.7334,10.7634,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_ss,kekatamung,kekatamuŋ,59.3509,60.3709,k,consonant,59.5209,59.5909,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_ss,tamu,tamu,104.6297,105.1797,t,consonant,104.6297,104.6797,OK,NA,
Kapampangan,kapampangan,pam_17,pam_17_ss,kukwentu,kukwentu,162.83160000000000,163.5416,e,vowel,163.14160000000000,163.1916,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,rin,rin,6.6088000000000000,6.928800000000000,r,consonant,6.6088000000000000,6.6988,misaligned,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,mitas,mitas,42.0835,42.4835,i,vowel,42.183500000000000,42.2535,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,potang,potaŋ,101.2691,101.5791,t,consonant,101.3991,101.4691,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,ing,iŋ,162.1506,162.3406,ŋ,consonant,162.26060000000000,162.3406,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,malawut,malawut,204.2323,204.8123,a,vowel,204.3023,204.3623,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,ing,iŋ,222.481,222.601,i,vowel,222.481,222.571,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,sankan,saŋkan,227.111,227.841,n,consonant,227.611,227.841,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,pag-posisyun,paɡposiʃun,320.3187,321.0987,o,vowel,320.5887,320.6287,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,ing,iŋ,345.8737,346.0037,ŋ,consonant,345.9437,346.0037,misaligned,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,malagad,malaɡad,347.90370000000000,348.4837,ɡ,consonant,348.2337,348.29370000000000,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,pamasayi,pamasaji,492.9932,493.6632,m,consonant,493.1032,493.1532,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_rs,adwang,adwaŋ,507.6932,508.0832,d,consonant,507.7532,507.8332,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_ss,balu,balu,18.0904,18.3704,u,vowel,18.3104,18.3704,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_ss,minsan,minsan,26.3598,27.2998,i,vowel,26.3998,26.479800000000000,misaligned,NA,
Kapampangan,kapampangan,pam_18,pam_18_ss,atsu,atʃu,32.9628,33.242800000000000,a,vowel,32.9628,33.0228,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_ss,maliliyari,malilijari,65.0036,65.5736,i,vowel,65.2136,65.2536,misaligned,NA,
Kapampangan,kapampangan,pam_18,pam_18_ss,aliwang,aliwaŋ,75.0136,75.4036,ŋ,consonant,75.3036,75.4036,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_ss,mumuna,mumuna,109.9213,110.3413,n,consonant,110.1913,110.2913,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_ss,sasabing,sasabiŋ,125.2513,125.7713,a,vowel,125.5013,125.5913,OK,NA,
Kapampangan,kapampangan,pam_18,pam_18_ss,siguru,siɡuru,232.8709,233.4309,i,vowel,232.9809,233.0509,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,malagad,malaɡad,50.543,51.293,ɡ,consonant,50.883,51.013,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,madalas,madalas,70.853,71.43300000000000,a,vowel,71.18300000000000,71.273,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,paukyat,paʔukjat,78.5368,79.2668,j,consonant,78.9468,78.9868,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,makasikan,makasikan,100.1568,101.1168,i,vowel,100.5668,100.6568,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,dahil,dahil,154.59400000000000,154.97400000000000,l,consonant,154.84400000000000,154.97400000000000,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,lalako,lalako,181.9365,182.4565,k,consonant,182.2065,182.2965,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,kayu,kaju,204.7765,205.1165,u,vowel,205.0065,205.1165,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,kalikasan,kalikasan,217.2649,218.2149,a,vowel,217.6949,217.8149,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,mitumba,mitumba,332.43940000000000,333.1694,i,vowel,332.49940000000000,332.5594,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,iwasan,iwasan,340.1024,340.70240000000000,w,consonant,340.20240000000000,340.3024,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,batu-batu,batubatu,341.2724,342.0424,a,vowel,341.6524,341.7124,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,rin,rin,355.00240000000000,355.1824,r,consonant,355.00240000000000,355.0524,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,ehersisyung,ehersiʃuŋ,384.3229,385.1829,e,vowel,384.3829,384.4429,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,yeng,jeŋ,447.1693,447.5393,e,vowel,447.2193,447.4093,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,mag-dala,maɡdala,449.3394,449.9094,l,consonant,449.6994,449.7694,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,benepisyu,benepiʃu,509.4033,510.0633,b,consonant,509.4033,509.4533,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_rs,da,da,524.5433,524.6433000000000,d,consonant,524.5433,524.5933,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_ss,bisang,bisaŋ,32.475,33.065,b,consonant,32.475,32.545,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_ss,megka,meɡka,99.7509,100.1409,e,vowel,99.9009,99.9709,OK,NA,
Kapampangan,kapampangan,pam_19,pam_19_ss,mewalang,mewalaŋ,159.85900000000000,160.559,e,vowel,159.959,160.099,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,ing,iŋ,63.7233,63.8533,i,vowel,63.7233,63.7933,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,katawan,katawan,63.8533,64.4533,t,consonant,63.9633,64.05330000000000,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,katawan,katawan,63.8533,64.4533,a,vowel,64.05330000000000,64.1333,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,yu,ju,89.07980000000000,89.2298,u,vowel,89.1198,89.2298,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,ing,iŋ,122.4733,122.7133,i,vowel,122.4733,122.5933,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,isip,isip,172.7602,173.3002,s,consonant,172.8802,172.9902,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,kayu,kaju,191.3402,191.7302,k,consonant,191.3402,191.4202,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,keng,keŋ,194.6115,194.8115,k,consonant,194.6115,194.6615,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,keng,keŋ,239.8727,240.1027,ŋ,consonant,239.9927,240.1027,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,pagpunta,paɡpunta,263.9129,264.4629,a,vowel,263.9529,264.0229,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,uukyatan,uʔukjatan,273.5829,274.2229,k,consonant,273.7929,273.8729,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,pag-posisyun,paɡposiʃun,296.2177,296.9677,u,vowel,296.9077,296.9377,misaligned,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,bukud,bukud,338.7863,339.0763,u,vowel,338.8563,338.9063,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,mandilu,mandilu,392.0687,392.6387,d,consonant,392.2887,392.3687,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_rs,mag-hiking,maɡhaɪkiŋ,454.0724,454.7424,h,consonant,454.2724,454.3424,misaligned,NA,
Kapampangan,kapampangan,pam_2,pam_2_ss,apagadala,apaɡadala,47.2775,48.0675,a,vowel,47.837500000000000,47.8775,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_ss,manaus,manaʊs,53.2875,53.8675,a,vowel,53.3475,53.4175,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_ss,na,na,116.1699,116.3799,a,vowel,116.1999,116.3799,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_ss,ayusan,ajusan,261.367,261.91700000000000,n,consonant,261.837,261.91700000000000,OK,NA,
Kapampangan,kapampangan,pam_2,pam_2_ss,piyabe-abe,pijabeabe,271.717,272.477,b,consonant,272.007,272.137,misaligned,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,ya,ja,69.1821,69.2621,j,consonant,69.1821,69.2221,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,gagamit,ɡaɡamit,78.3933,78.9933,m,consonant,78.7433,78.8533,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,mag-hiking,maɡhaɪkiŋ,79.8233,80.6033,k,consonant,80.2833,80.3433,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,kayu,kaju,232.1185,232.3485,a,vowel,232.1585,232.1985,misaligned,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,yeng,jeŋ,234.1785,234.3385,j,consonant,234.1785,234.2185,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,pag-hike,paɡhaɪk,251.6385,252.1985,aɪ,vowel,251.9985,252.1585,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,ning,niŋ,261.7828,262.06280000000000,ŋ,consonant,261.9228,262.06280000000000,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,kareng,kareŋ,286.1895,286.4995,k,consonant,286.1895,286.2395,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,puwedi,pwedi,317.9382,318.1682,i,vowel,318.1182,318.1682,misaligned,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,lakaran,lakaran,341.8073,342.4873,a,vowel,341.9673,342.0273,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_rs,sagli,saɡli,385.2776,385.6576,l,consonant,385.5376,385.5776,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_ss,migigising,miɡiɡisiŋ,55.0241,55.5641,i,vowel,55.4941,55.5341,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_ss,pera,pera,96.3684,96.7484,p,consonant,96.3684,96.4184,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_ss,mo,mo,100.3584,100.5484,o,vowel,100.4484,100.5484,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_ss,kayung,kajuŋ,135.9255,136.15550000000000,ŋ,consonant,136.1055,136.15550000000000,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_ss,ku,ku,162.558,162.688,u,vowel,162.648,162.688,misaligned,NA,
Kapampangan,kapampangan,pam_20,pam_20_ss,ka,ka,198.0618,198.2318,a,vowel,198.1118,198.2318,misaligned,NA,
Kapampangan,kapampangan,pam_20,pam_20_ss,maragul,maraɡul,252.4077,252.8077,u,vowel,252.6877,252.7677,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_ss,aliwang,aliwaŋ,311.99380000000000,312.4138,l,consonant,312.0938,312.18380000000000,OK,NA,
Kapampangan,kapampangan,pam_20,pam_20_ss,e,e,322.6628,322.7828,e,vowel,322.6628,322.7828,misaligned,NA,
Kapampangan,kapampangan,pam_3,pam_3_rs,brasu,brasu,80.2131,80.6631,a,vowel,80.3731,80.48310000000000,OK,NA,
Kapampangan,kapampangan,pam_3,pam_3_rs,pang-hiking,paŋhaɪkiŋ,88.0824,88.7524,ŋ,consonant,88.2824,88.3424,OK,NA,
Kapampangan,kapampangan,pam_3,pam_3_rs,keng,keŋ,128.304,128.524,k,consonant,128.304,128.364,OK,NA,
Kapampangan,kapampangan,pam_3,pam_3_rs,kailangan,kaɪlaŋan,222.1648,222.7048,a,vowel,222.3448,222.4648,OK,NA,
Kapampangan,kapampangan,pam_3,pam_3_rs,bitis,bitis,226.2148,226.6148,b,consonant,226.2148,226.2648,OK,NA,
